Products_to_Forecast,Month,Version,Value
Product1,Nov-25,Forecast_low,0
Product1,Dec-25,Forecast_low,0
Product1,Jan-26,Forecast_low,0
Product1,Feb-26,Forecast_low,0
Product1,Mar-26,Forecast_low,0
Product1,Apr-26,Forecast_low,0
Product1,May-26,Forecast_low,0
Product1,Jan-24,Forecast_high,0
Product1,Feb-24,Forecast_high,0
Product1,Mar-24,Forecast_high,0
Product1,Apr-24,Forecast_high,0
Product1,May-24,Forecast_high,0
Product1,Jun-24,Forecast_high,0
Product1,Jul-24,Forecast_high,0
Product1,Aug-24,Forecast_high,0
Product1,Sep-24,Forecast_high,0
Product1,Oct-24,Forecast_high,0
Product1,Nov-24,Forecast_high,0
Product1,Dec-24,Forecast_high,0
Product1,Jan-25,Forecast_high,0
Product1,Feb-25,Forecast_high,0
Product1,Mar-25,Forecast_high,0
Product1,Apr-25,Forecast_high,0
Product1,May-25,Forecast_high,0
Product1,Jun-25,Forecast_high,0
Product1,Jul-25,Forecast_high,0
Product1,Aug-25,Forecast_high,0
Product1,Sep-25,Forecast_high,0
Product1,Oct-25,Forecast_high,0
Product1,Nov-25,Forecast_high,0
Product1,Dec-25,Forecast_high,0
Product1,Jan-26,Forecast_high,0
Product1,Feb-26,Forecast_high,0
Product1,Mar-26,Forecast_high,0
Product1,Apr-26,Forecast_high,0
Product1,May-26,Forecast_high,0
Product2,Jan-24, Actual,20
Product2,Feb-24, Actual,40
Product2,Mar-24, Actual,60
Product2,Apr-24, Actual,80
Product2,May-24, Actual,60
Product2,Jun-24, Actual,88
Product2,Jul-24, Actual,100
Product2,Aug-24, Actual,112
Product2,Sep-24, Actual,124
Product2,Oct-24, Actual,136
Product2,Nov-24, Actual,148
Product2,Dec-24, Actual,160
Product2,Jan-25, Actual,172
Product2,Feb-25, Actual,184
Product2,Mar-25, Actual,196
Product2,Apr-25, Actual,208
Product2,May-25, Actual,220
Product2,Jun-25, Actual,232
Product2,Jul-25, Actual,244
Product2,Aug-25, Actual,256
Product2,Sep-25, Actual,268
Product2,Oct-25, Actual,280
Product2,Nov-25, Actual,292
Product2,Dec-25, Actual,0
Product2,Jan-26, Actual,0
Product2,Feb-26, Actual,0
Product2,Mar-26, Actual,0
Product2,Apr-26, Actual,0
Product2,May-26, Actual,0
Product2,Jan-24,Forecast,0
Product2,Feb-24,Forecast,0
Product2,Mar-24,Forecast,0
Product2,Apr-24,Forecast,0
Product2,May-24,Forecast,0
Product2,Jun-24,Forecast,0
Product2,Jul-24,Forecast,0
Product2,Aug-24,Forecast,0
Product2,Sep-24,Forecast,0
Product2,Oct-24,Forecast,0
Product2,Nov-24,Forecast,0
Product2,Dec-24,Forecast,0
Product2,Jan-25,Forecast,0
Product2,Feb-25,Forecast,0
Product2,Mar-25,Forecast,0
Product2,Apr-25,Forecast,0
Product2,May-25,Forecast,0
Product2,Jun-25,Forecast,0
Product2,Jul-25,Forecast,0
Product2,Aug-25,Forecast,0
Product2,Sep-25,Forecast,0
Product2,Oct-25,Forecast,0
Product2,Nov-25,Forecast,0
Product2,Dec-25,Forecast,0
Product2,Jan-26,Forecast,0
Product2,Feb-26,Forecast,0
Product2,Mar-26,Forecast,0
Product2,Apr-26,Forecast,0
Product2,May-26,Forecast,0
Product2,Jan-24,Forecast_low,0
Product2,Feb-24,Forecast_low,0
Product2,Mar-24,Forecast_low,0
Product2,Apr-24,Forecast_low,0
Product2,May-24,Forecast_low,0
Product2,Jun-24,Forecast_low,0
Product2,Jul-24,Forecast_low,0
Product2,Aug-24,Forecast_low,0
Product2,Sep-24,Forecast_low,0
Product2,Oct-24,Forecast_low,0
Product2,Nov-24,Forecast_low,0
Product2,Dec-24,Forecast_low,0
Product2,Jan-25,Forecast_low,0
Product2,Feb-25,Forecast_low,0
Product2,Mar-25,Forecast_low,0
Product2,Apr-25,Forecast_low,0
Product2,May-25,Forecast_low,0
Product2,Jun-25,Forecast_low,0
Product2,Jul-25,Forecast_low,0
Product2,Aug-25,Forecast_low,0
Product2,Sep-25,Forecast_low,0
Product2,Oct-25,Forecast_low,0
Product2,Nov-25,Forecast_low,0
Product2,Dec-25,Forecast_low,0
Product2,Jan-26,Forecast_low,0
Product2,Feb-26,Forecast_low,0
Product2,Mar-26,Forecast_low,0
Product2,Apr-26,Forecast_low,0
Product2,May-26,Forecast_low,0
Product2,Jan-24,Forecast_high,0
Product2,Feb-24,Forecast_high,0
Product2,Mar-24,Forecast_high,0
Product2,Apr-24,Forecast_high,0
Product2,May-24,Forecast_high,0
Product2,Jun-24,Forecast_high,0
Product2,Jul-24,Forecast_high,0
Product2,Aug-24,Forecast_high,0
Product2,Sep-24,Forecast_high,0
Product2,Oct-24,Forecast_high,0
Product2,Nov-24,Forecast_high,0
Product2,Dec-24,Forecast_high,0
Product2,Jan-25,Forecast_high,0
Product2,Feb-25,Forecast_high,0
Product2,Mar-25,Forecast_high,0
Product2,Apr-25,Forecast_high,0
Product2,May-25,Forecast_high,0
Product2,Jun-25,Forecast_high,0
Product2,Jul-25,Forecast_high,0
Product2,Aug-25,Forecast_high,0
Product2,Sep-25,Forecast_high,0
Product2,Oct-25,Forecast_high,0
Product2,Nov-25,Forecast_high,0
Product2,Dec-25,Forecast_high,0
Product2,Jan-26,Forecast_high,0
Product2,Feb-26,Forecast_high,0
Product2,Mar-26,Forecast_high,0
Product2,Apr-26,Forecast_high,0
Product2,May-26,Forecast_high,0
Product3,Jan-24, Actual,300
Product3,Feb-24, Actual,200
Product3,Mar-24, Actual,100
Product3,Apr-24, Actual,200
Product3,May-24, Actual,300
Product3,Jun-24, Actual,220
Product3,Jul-24, Actual,220
Product3,Aug-24, Actual,220
Product3,Sep-24, Actual,220
Product3,Oct-24, Actual,220
Product3,Nov-24, Actual,220
Product3,Dec-24, Actual,220
Product3,Jan-25, Actual,220
Product3,Feb-25, Actual,220
Product3,Mar-25, Actual,220
Product3,Apr-25, Actual,220
Product3,May-25, Actual,220
Product3,Jun-25, Actual,220
Product3,Jul-25, Actual,220
Product3,Aug-25, Actual,220
Product3,Sep-25, Actual,220
Product3,Oct-25, Actual,220
Product3,Nov-25, Actual,220
Product3,Dec-25, Actual,0
Product3,Jan-26, Actual,0
Product3,Feb-26, Actual,0
Product3,Mar-26, Actual,0
Product3,Apr-26, Actual,0
Product3,May-26, Actual,0
Product3,Jan-24,Forecast,0
Product3,Feb-24,Forecast,0
Product3,Mar-24,Forecast,0
Product3,Apr-24,Forecast,0
Product3,May-24,Forecast,0
Product3,Jun-24,Forecast,0
Product3,Jul-24,Forecast,0
Product3,Aug-24,Forecast,0
Product3,Sep-24,Forecast,0
Product3,Oct-24,Forecast,0
Product3,Nov-24,Forecast,0
Product3,Dec-24,Forecast,0
Product3,Jan-25,Forecast,0
Product3,Feb-25,Forecast,0
Product3,Mar-25,Forecast,0
Product3,Apr-25,Forecast,0
Product3,May-25,Forecast,0
Product3,Jun-25,Forecast,0
Product3,Jul-25,Forecast,0
Product3,Aug-25,Forecast,0
Product3,Sep-25,Forecast,0
Product3,Oct-25,Forecast,0
Product3,Nov-25,Forecast,0
Product3,Dec-25,Forecast,0
Product3,Jan-26,Forecast,0
Product3,Feb-26,Forecast,0
Product3,Mar-26,Forecast,0
Product3,Apr-26,Forecast,0
Product3,May-26,Forecast,0
Product3,Jan-24,Forecast_low,0
Product3,Feb-24,Forecast_low,0
Product3,Mar-24,Forecast_low,0
Product3,Apr-24,Forecast_low,0
Product3,May-24,Forecast_low,0
Product3,Jun-24,Forecast_low,0
Product3,Jul-24,Forecast_low,0
Product3,Aug-24,Forecast_low,0
Product3,Sep-24,Forecast_low,0
Product3,Oct-24,Forecast_low,0
Product3,Nov-24,Forecast_low,0
Product3,Dec-24,Forecast_low,0
Product3,Jan-25,Forecast_low,0
Product3,Feb-25,Forecast_low,0
Product3,Mar-25,Forecast_low,0
Product3,Apr-25,Forecast_low,0
Product3,May-25,Forecast_low,0
Product3,Jun-25,Forecast_low,0
Product3,Jul-25,Forecast_low,0
Product3,Aug-25,Forecast_low,0
Product3,Sep-25,Forecast_low,0
Product3,Oct-25,Forecast_low,0
Product3,Nov-25,Forecast_low,0
Product3,Dec-25,Forecast_low,0
Product3,Jan-26,Forecast_low,0
Product3,Feb-26,Forecast_low,0
Product3,Mar-26,Forecast_low,0
Product3,Apr-26,Forecast_low,0
Product3,May-26,Forecast_low,0
Product3,Jan-24,Forecast_high,0
Product3,Feb-24,Forecast_high,0
Product3,Mar-24,Forecast_high,0
Product3,Apr-24,Forecast_high,0
Product3,May-24,Forecast_high,0
Product3,Jun-24,Forecast_high,0
Product3,Jul-24,Forecast_high,0
Product3,Aug-24,Forecast_high,0
Product3,Sep-24,Forecast_high,0
Product3,Oct-24,Forecast_high,0
Product3,Nov-24,Forecast_high,0
Product3,Dec-24,Forecast_high,0
Product3,Jan-25,Forecast_high,0
Product3,Feb-25,Forecast_high,0
Product3,Mar-25,Forecast_high,0
Product3,Apr-25,Forecast_high,0
Product3,May-25,Forecast_high,0
Product3,Jun-25,Forecast_high,0
Product3,Jul-25,Forecast_high,0
Product3,Aug-25,Forecast_high,0
Product3,Sep-25,Forecast_high,0
Product3,Oct-25,Forecast_high,0
Product3,Nov-25,Forecast_high,0
Product3,Dec-25,Forecast_high,0
Product3,Jan-26,Forecast_high,0
Product3,Feb-26,Forecast_high,0
Product3,Mar-26,Forecast_high,0
Product3,Apr-26,Forecast_high,0
Product3,May-26,Forecast_high,0
Product4,Jan-24, Actual,532
Product4,Feb-24, Actual,54
Product4,Mar-24, Actual,454
Product4,Apr-24, Actual,54
Product4,May-24, Actual,500
Product4,Jun-24, Actual,518.8
Product4,Jul-24, Actual,532
Product4,Aug-24, Actual,54
Product4,Sep-24, Actual,454
Product4,Oct-24, Actual,54
Product4,Nov-24, Actual,500
Product4,Dec-24, Actual,318.8
Product4,Jan-25, Actual,532
Product4,Feb-25, Actual,67
Product4,Mar-25, Actual,254
Product4,Apr-25, Actual,54
Product4,May-25, Actual,500
Product4,Jun-25, Actual,318.8
Product4,Jul-25, Actual,532
Product4,Aug-25, Actual,64
Product4,Sep-25, Actual,424
Product4,Oct-25, Actual,322.45
Product4,Nov-25, Actual,322.45
Product4,Dec-25, Actual,0
Product4,Jan-26, Actual,0
Product4,Feb-26, Actual,0
Product4,Mar-26, Actual,0
Product4,Apr-26, Actual,0
Product4,May-26, Actual,0
Product4,Jan-24,Forecast,0
Product4,Feb-24,Forecast,0
Product4,Mar-24,Forecast,0
Product4,Apr-24,Forecast,0
Product4,May-24,Forecast,0
Product4,Jun-24,Forecast,0
Product4,Jul-24,Forecast,0
Product4,Aug-24,Forecast,0
Product4,Sep-24,Forecast,0
Product4,Oct-24,Forecast,0
Product4,Nov-24,Forecast,0
Product4,Dec-24,Forecast,0
Product4,Jan-25,Forecast,0
Product4,Feb-25,Forecast,0
Product4,Mar-25,Forecast,0
Product4,Apr-25,Forecast,0
Product4,May-25,Forecast,0
Product4,Jun-25,Forecast,0
Product4,Jul-25,Forecast,0
Product4,Aug-25,Forecast,0
Product4,Sep-25,Forecast,0
Product4,Oct-25,Forecast,0
Product4,Nov-25,Forecast,0
Product4,Dec-25,Forecast,0
Product4,Jan-26,Forecast,0
Product4,Feb-26,Forecast,0
Product4,Mar-26,Forecast,0
Product4,Apr-26,Forecast,0
Product4,May-26,Forecast,0
Product4,Jan-24,Forecast_low,0
Product4,Feb-24,Forecast_low,0
Product4,Mar-24,Forecast_low,0
Product4,Apr-24,Forecast_low,0
Product4,May-24,Forecast_low,0
Product4,Jun-24,Forecast_low,0
Product4,Jul-24,Forecast_low,0
Product4,Aug-24,Forecast_low,0
Product4,Sep-24,Forecast_low,0
Product4,Oct-24,Forecast_low,0
Product4,Nov-24,Forecast_low,0
Product4,Dec-24,Forecast_low,0
Product4,Jan-25,Forecast_low,0
Product4,Feb-25,Forecast_low,0
Product4,Mar-25,Forecast_low,0
Product4,Apr-25,Forecast_low,0
Product4,May-25,Forecast_low,0
Product4,Jun-25,Forecast_low,0
Product4,Jul-25,Forecast_low,0
Product4,Aug-25,Forecast_low,0
Product4,Sep-25,Forecast_low,0
Product4,Oct-25,Forecast_low,0
Product4,Nov-25,Forecast_low,0
Product4,Dec-25,Forecast_low,0
Product4,Jan-26,Forecast_low,0
Product4,Feb-26,Forecast_low,0
Product4,Mar-26,Forecast_low,0
Product4,Apr-26,Forecast_low,0
Product4,May-26,Forecast_low,0
Product4,Jan-24,Forecast_high,0
Product4,Feb-24,Forecast_high,0
Product4,Mar-24,Forecast_high,0
Product4,Apr-24,Forecast_high,0
Product4,May-24,Forecast_high,0
Product4,Jun-24,Forecast_high,0
Product4,Jul-24,Forecast_high,0
Product4,Aug-24,Forecast_high,0
Product4,Sep-24,Forecast_high,0
Product4,Oct-24,Forecast_high,0
Product4,Nov-24,Forecast_high,0
Product4,Dec-24,Forecast_high,0
Product4,Jan-25,Forecast_high,0
Product4,Feb-25,Forecast_high,0
Product4,Mar-25,Forecast_high,0
Product4,Apr-25,Forecast_high,0
Product4,May-25,Forecast_high,0
Product4,Jun-25,Forecast_high,0
Product4,Jul-25,Forecast_high,0
Product4,Aug-25,Forecast_high,0
Product4,Sep-25,Forecast_high,0
Product4,Oct-25,Forecast_high,0
Product4,Nov-25,Forecast_high,0
Product4,Dec-25,Forecast_high,0
Product4,Jan-26,Forecast_high,0
Product4,Feb-26,Forecast_high,0
Product4,Mar-26,Forecast_high,0
Product4,Apr-26,Forecast_high,0
Product4,May-26,Forecast_high,0
Product5,Jan-24, Actual,10
Product5,Feb-24, Actual,30
Product5,Mar-24, Actual,40
Product5,Apr-24, Actual,100
Product5,May-24, Actual,20
Product5,Jun-24, Actual,40
Product5,Jul-24, Actual,50
Product5,Aug-24, Actual,110
Product5,Sep-24, Actual,30
Product5,Oct-24, Actual,10
Product5,Nov-24, Actual,60
Product5,Dec-24, Actual,120
Product5,Jan-25, Actual,40
Product5,Feb-25, Actual,50
Product5,Mar-25, Actual,70
Product5,Apr-25, Actual,130
Product5,May-25, Actual,50
Product5,Jun-25, Actual,60
Product5,Jul-25, Actual,80
Product5,Aug-25, Actual,140
Product5,Sep-25, Actual,60
Product5,Oct-25, Actual,62.15
Product5,Nov-25, Actual,62.15
Product5,Dec-25, Actual,0
Product5,Jan-26, Actual,0
Product5,Feb-26, Actual,0
Product5,Mar-26, Actual,0
Product5,Apr-26, Actual,0
Product5,May-26, Actual,0
Product5,Jan-24,Forecast,0
Product5,Feb-24,Forecast,0
Product5,Mar-24,Forecast,0
Product5,Apr-24,Forecast,0
Product5,May-24,Forecast,0
Product5,Jun-24,Forecast,0
Product5,Jul-24,Forecast,0
Product5,Aug-24,Forecast,0
Product5,Sep-24,Forecast,0
Product5,Oct-24,Forecast,0
Product5,Nov-24,Forecast,0
Product5,Dec-24,Forecast,0
Product5,Jan-25,Forecast,0
Product5,Feb-25,Forecast,0
Product5,Mar-25,Forecast,0
Product5,Apr-25,Forecast,0
Product5,May-25,Forecast,0
Product5,Jun-25,Forecast,0
Product5,Jul-25,Forecast,0
Product5,Aug-25,Forecast,0
Product5,Sep-25,Forecast,0
Product5,Oct-25,Forecast,0
Product5,Nov-25,Forecast,0
Product5,Dec-25,Forecast,0
Product5,Jan-26,Forecast,0
Product5,Feb-26,Forecast,0
Product5,Mar-26,Forecast,0
Product5,Apr-26,Forecast,0
Product5,May-26,Forecast,0
Product5,Jan-24,Forecast_low,0
Product5,Feb-24,Forecast_low,0
Product5,Mar-24,Forecast_low,0
Product5,Apr-24,Forecast_low,0
Product5,May-24,Forecast_low,0
Product5,Jun-24,Forecast_low,0
Product5,Jul-24,Forecast_low,0
Product5,Aug-24,Forecast_low,0
Product5,Sep-24,Forecast_low,0
Product5,Oct-24,Forecast_low,0
Product5,Nov-24,Forecast_low,0
Product5,Dec-24,Forecast_low,0
Product5,Jan-25,Forecast_low,0
Product5,Feb-25,Forecast_low,0
Product5,Mar-25,Forecast_low,0
Product5,Apr-25,Forecast_low,0
Product5,May-25,Forecast_low,0
Product5,Jun-25,Forecast_low,0
Product5,Jul-25,Forecast_low,0
Product5,Aug-25,Forecast_low,0
Product5,Sep-25,Forecast_low,0
Product5,Oct-25,Forecast_low,0
Product5,Nov-25,Forecast_low,0
Product5,Dec-25,Forecast_low,0
Product5,Jan-26,Forecast_low,0
Product5,Feb-26,Forecast_low,0
Product5,Mar-26,Forecast_low,0
Product5,Apr-26,Forecast_low,0
Product5,May-26,Forecast_low,0
Product5,Jan-24,Forecast_high,0
Product5,Feb-24,Forecast_high,0
Product5,Mar-24,Forecast_high,0
Product5,Apr-24,Forecast_high,0
Product5,May-24,Forecast_high,0
Product5,Jun-24,Forecast_high,0
Product5,Jul-24,Forecast_high,0
Product5,Aug-24,Forecast_high,0
Product5,Sep-24,Forecast_high,0
Product5,Oct-24,Forecast_high,0
Product5,Nov-24,Forecast_high,0
Product5,Dec-24,Forecast_high,0
Product5,Jan-25,Forecast_high,0
Product5,Feb-25,Forecast_high,0
Product5,Mar-25,Forecast_high,0
Product5,Apr-25,Forecast_high,0
Product5,May-25,Forecast_high,0
Product5,Jun-25,Forecast_high,0
Product5,Jul-25,Forecast_high,0
Product5,Aug-25,Forecast_high,0
Product5,Sep-25,Forecast_high,0
Product5,Oct-25,Forecast_high,0
Product5,Nov-25,Forecast_high,0
Product5,Dec-25,Forecast_high,0
Product5,Jan-26,Forecast_high,0
Product5,Feb-26,Forecast_high,0
Product5,Mar-26,Forecast_high,0
Product5,Apr-26,Forecast_high,0
Product5,May-26,Forecast_high,0
